,PlayerAId,PlayerAName,PlayerAStatperGame,PlayerATeam,PlayerBId,PlayerBName,PlayerBStatperGame,PlayerBTeam,SeasonStart,Answer,StatCategory,Interval
0,203935,Marcus Smart,4.6075949367088604,BOS,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.5035161744022503
0,203935,Marcus Smart,4.6075949367088604,BOS,1938,Manu Ginobili,2.652173913043478,SAS,2022,Marcus Smart,AST,1.9554210236653824
0,203935,Marcus Smart,4.6075949367088604,BOS,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.5462512171372937
0,203935,Marcus Smart,4.6075949367088604,BOS,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Marcus Smart,AST,0.8684645019262516
0,203935,Marcus Smart,4.6075949367088604,BOS,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Marcus Smart,AST,0.9026769039219751
0,203935,Marcus Smart,4.6075949367088604,BOS,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Marcus Smart,AST,1.4720017163698773
0,203935,Marcus Smart,4.6075949367088604,BOS,202714,Shelvin Mack,2.8,UTA,2022,Marcus Smart,AST,1.8075949367088606
0,203935,Marcus Smart,4.6075949367088604,BOS,203114,Khris Middleton,3.413793103448276,MIL,2022,Marcus Smart,AST,1.1938018332605846
0,203935,Marcus Smart,4.6075949367088604,BOS,1626150,Andrew Harrison,2.75,MEM,2022,Marcus Smart,AST,1.8575949367088604
0,203935,Marcus Smart,4.6075949367088604,BOS,201936,Tyreke Evans,3.1,SAC,2022,Marcus Smart,AST,1.5075949367088604
0,203935,Marcus Smart,4.6075949367088604,BOS,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Marcus Smart,AST,1.9637593202705044
0,203935,Marcus Smart,4.6075949367088604,BOS,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.9066907775768538
0,203935,Marcus Smart,4.6075949367088604,BOS,202348,Jordan Crawford,3.0,NOP,2022,Marcus Smart,AST,1.6075949367088604
0,203935,Marcus Smart,4.6075949367088604,BOS,2757,Beno Udrih,3.358974358974359,DET,2022,Marcus Smart,AST,1.2486205777345014
0,203935,Marcus Smart,4.6075949367088604,BOS,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Marcus Smart,AST,0.9409282700421939
0,203935,Marcus Smart,4.6075949367088604,BOS,202362,Lance Stephenson,3.2777777777777777,IND,2022,Marcus Smart,AST,1.3298171589310828
0,201588,George Hill,4.163265306122449,UTA,203115,Will Barton,3.433333333333333,DEN,2022,George Hill,AST,0.729931972789116
0,201588,George Hill,4.163265306122449,UTA,203145,Kent Bazemore,2.4246575342465753,ATL,2022,George Hill,AST,1.738607771875874
0,201588,George Hill,4.163265306122449,UTA,2200,Pau Gasol,2.34375,SAS,2022,George Hill,AST,1.8195153061224492
0,201588,George Hill,4.163265306122449,UTA,201988,Patty Mills,3.5,SAS,2022,George Hill,AST,0.6632653061224492
0,201588,George Hill,4.163265306122449,UTA,202397,Ish Smith,5.160493827160494,DET,2022,Ish Smith,AST,0.9972285210380445
0,201588,George Hill,4.163265306122449,UTA,203917,Nik Stauskas,2.35,PHI,2022,George Hill,AST,1.813265306122449
0,201588,George Hill,4.163265306122449,UTA,202704,Reggie Jackson,5.1923076923076925,DET,2022,Reggie Jackson,AST,1.0290423861852434
0,201588,George Hill,4.163265306122449,UTA,202709,Cory Joseph,3.3125,TOR,2022,George Hill,AST,0.8507653061224492
0,201588,George Hill,4.163265306122449,UTA,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,1.4617346938775508
0,201588,George Hill,4.163265306122449,UTA,202734,E'Twaun Moore,2.2465753424657535,NOP,2022,George Hill,AST,1.9166899636566956
0,201588,George Hill,4.163265306122449,UTA,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.9700680272108846
0,201588,George Hill,4.163265306122449,UTA,201951,Ty Lawson,4.840579710144928,SAC,2022,Ty Lawson,AST,0.6773144040224786
0,201588,George Hill,4.163265306122449,UTA,2225,Tony Parker,4.523809523809524,SAS,2022,Tony Parker,AST,0.36054421768707456
0,201588,George Hill,4.163265306122449,UTA,101145,Monta Ellis,3.189189189189189,IND,2022,George Hill,AST,0.9740761169332601
0,201588,George Hill,4.163265306122449,UTA,201571,D.J. Augustin,2.6794871794871793,ORL,2022,George Hill,AST,1.4837781266352699
0,201588,George Hill,4.163265306122449,UTA,202688,Brandon Knight,2.4074074074074074,PHX,2022,George Hill,AST,1.7558578987150417
0,201588,George Hill,4.163265306122449,UTA,202323,Evan Turner,3.1538461538461537,POR,2022,George Hill,AST,1.0094191522762954
0,201588,George Hill,4.163265306122449,UTA,204060,Joe Ingles,2.7439024390243905,UTA,2022,George Hill,AST,1.4193628670980587
0,201588,George Hill,4.163265306122449,UTA,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.7132779037540944
0,201588,George Hill,4.163265306122449,UTA,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Matthew Dellavedova,AST,0.5341031149301827
0,201588,George Hill,4.163265306122449,UTA,2738,Andre Iguodala,3.4342105263157894,GSW,2022,George Hill,AST,0.7290547798066598
0,201588,George Hill,4.163265306122449,UTA,200752,Rudy Gay,2.7666666666666666,SAC,2022,George Hill,AST,1.3965986394557826
0,201588,George Hill,4.163265306122449,UTA,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,George Hill,AST,1.5331283198210794
0,201588,George Hill,4.163265306122449,UTA,1626196,Josh Richardson,2.641509433962264,MIA,2022,George Hill,AST,1.5217558721601852
0,201588,George Hill,4.163265306122449,UTA,101109,Raymond Felton,2.3875,LAC,2022,George Hill,AST,1.775765306122449
0,201588,George Hill,4.163265306122449,UTA,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.8955582232893153
0,201588,George Hill,4.163265306122449,UTA,2440,Matt Barnes,2.635135135135135,GSW,2022,George Hill,AST,1.528130170987314
0,201588,George Hill,4.163265306122449,UTA,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.9478458049886616
0,201588,George Hill,4.163265306122449,UTA,1938,Manu Ginobili,2.652173913043478,SAS,2022,George Hill,AST,1.5110913930789711
0,201588,George Hill,4.163265306122449,UTA,202066,Garrett Temple,2.5846153846153848,SAC,2022,George Hill,AST,1.5786499215070644
0,201588,George Hill,4.163265306122449,UTA,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.990580847723705
0,201588,George Hill,4.163265306122449,UTA,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,George Hill,AST,0.4241348713398403
0,201588,George Hill,4.163265306122449,UTA,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,George Hill,AST,0.4583472733355638
0,201588,George Hill,4.163265306122449,UTA,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,George Hill,AST,1.027672085783466
0,201588,George Hill,4.163265306122449,UTA,202714,Shelvin Mack,2.8,UTA,2022,George Hill,AST,1.3632653061224493
0,201588,George Hill,4.163265306122449,UTA,203114,Khris Middleton,3.413793103448276,MIL,2022,George Hill,AST,0.7494722026741734
0,201588,George Hill,4.163265306122449,UTA,1626150,Andrew Harrison,2.75,MEM,2022,George Hill,AST,1.4132653061224492
0,201588,George Hill,4.163265306122449,UTA,201936,Tyreke Evans,3.1,SAC,2022,George Hill,AST,1.063265306122449
0,201588,George Hill,4.163265306122449,UTA,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,George Hill,AST,1.519429689684093
0,201588,George Hill,4.163265306122449,UTA,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,1.351020408163265
0,201588,George Hill,4.163265306122449,UTA,2564,Boris Diaw,2.328767123287671,UTA,2022,George Hill,AST,1.834498182834778
0,201588,George Hill,4.163265306122449,UTA,2561,David West,2.2205882352941178,GSW,2022,George Hill,AST,1.9426770708283314
0,201588,George Hill,4.163265306122449,UTA,201196,Ramon Sessions,2.58,CHA,2022,George Hill,AST,1.583265306122449
0,201588,George Hill,4.163265306122449,UTA,203487,Michael Carter-Williams,2.511111111111111,CHI,2022,George Hill,AST,1.652154195011338
0,201588,George Hill,4.163265306122449,UTA,1627739,Kris Dunn,2.41025641025641,MIN,2022,George Hill,AST,1.753008895866039
0,201588,George Hill,4.163265306122449,UTA,202348,Jordan Crawford,3.0,NOP,2022,George Hill,AST,1.1632653061224492
0,201588,George Hill,4.163265306122449,UTA,201149,Joakim Noah,2.239130434782609,NYK,2022,George Hill,AST,1.9241348713398403
0,201588,George Hill,4.163265306122449,UTA,2757,Beno Udrih,3.358974358974359,DET,2022,George Hill,AST,0.8042909471480901
0,201588,George Hill,4.163265306122449,UTA,1626145,Tyus Jones,2.6,MIN,2022,George Hill,AST,1.563265306122449
0,201588,George Hill,4.163265306122449,UTA,1626159,Justise Winslow,3.6666666666666665,MIA,2022,George Hill,AST,0.49659863945578264
0,201588,George Hill,4.163265306122449,UTA,202362,Lance Stephenson,3.2777777777777777,IND,2022,George Hill,AST,0.8854875283446715
0,201588,George Hill,4.163265306122449,UTA,201962,Toney Douglas,2.3333333333333335,MEM,2022,George Hill,AST,1.8299319727891157
0,201588,George Hill,4.163265306122449,UTA,201177,Josh McRoberts,2.272727272727273,MIA,2022,George Hill,AST,1.8905380333951762
0,201588,George Hill,4.163265306122449,UTA,1626273,Marcelo Huertas,2.260869565217391,LAL,2022,George Hill,AST,1.902395740905058
0,203110,Draymond Green,7.0131578947368425,GSW,202397,Ish Smith,5.160493827160494,DET,2022,Draymond Green,AST,1.8526640675763488
0,203110,Draymond Green,7.0131578947368425,GSW,202704,Reggie Jackson,5.1923076923076925,DET,2022,Draymond Green,AST,1.82085020242915
0,203110,Draymond Green,7.0131578947368425,GSW,101114,Deron Williams,5.625,CLE,2022,Draymond Green,AST,1.3881578947368425
0,203110,Draymond Green,7.0131578947368425,GSW,2749,Jameer Nelson,5.133333333333334,DEN,2022,Draymond Green,AST,1.8798245614035087
0,203110,Draymond Green,7.0131578947368425,GSW,204456,T.J. McConnell,6.592592592592593,PHI,2022,Draymond Green,AST,0.4205653021442499
0,203110,Draymond Green,7.0131578947368425,GSW,200765,Rajon Rondo,6.681159420289855,CHI,2022,Draymond Green,AST,0.33199847444698705
0,203110,Draymond Green,7.0131578947368425,GSW,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Draymond Green,AST,1.954334365325078
0,203110,Draymond Green,7.0131578947368425,GSW,202391,Jeremy Lin,5.111111111111111,BKN,2022,Draymond Green,AST,1.9020467836257318
0,203110,Draymond Green,7.0131578947368425,GSW,204025,Tim Frazier,5.153846153846154,NOP,2022,Draymond Green,AST,1.8593117408906883
0,203110,Draymond Green,7.0131578947368425,GSW,200826,J.J. Barea,5.514285714285714,DAL,2022,Draymond Green,AST,1.4988721804511282
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201988,Patty Mills,3.5,SAS,2022,Malcolm Brogdon,AST,0.7266666666666666
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202397,Ish Smith,5.160493827160494,DET,2022,Ish Smith,AST,0.9338271604938271
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,203917,Nik Stauskas,2.35,PHI,2022,Malcolm Brogdon,AST,1.8766666666666665
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202704,Reggie Jackson,5.1923076923076925,DET,2022,Reggie Jackson,AST,0.9656410256410259
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202709,Cory Joseph,3.3125,TOR,2022,Malcolm Brogdon,AST,0.9141666666666666
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,1.3983333333333334
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202734,E'Twaun Moore,2.2465753424657535,NOP,2022,Malcolm Brogdon,AST,1.980091324200913
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.9066666666666672
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201951,Ty Lawson,4.840579710144928,SAC,2022,Ty Lawson,AST,0.6139130434782611
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,2225,Tony Parker,4.523809523809524,SAS,2022,Tony Parker,AST,0.29714285714285715
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,101145,Monta Ellis,3.189189189189189,IND,2022,Malcolm Brogdon,AST,1.0374774774774775
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Malcolm Brogdon,AST,1.5471794871794873
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Malcolm Brogdon,AST,0.28121212121212125
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202688,Brandon Knight,2.4074074074074074,PHX,2022,Malcolm Brogdon,AST,1.8192592592592591
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202323,Evan Turner,3.1538461538461537,POR,2022,Malcolm Brogdon,AST,1.0728205128205128
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,204060,Joe Ingles,2.7439024390243905,UTA,2022,Malcolm Brogdon,AST,1.4827642276422761
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.649876543209877
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Matthew Dellavedova,AST,0.4707017543859653
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Malcolm Brogdon,AST,0.7924561403508772
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,200752,Rudy Gay,2.7666666666666666,SAC,2022,Malcolm Brogdon,AST,1.46
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Malcolm Brogdon,AST,1.5965296803652969
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1626196,Josh Richardson,2.641509433962264,MIA,2022,Malcolm Brogdon,AST,1.5851572327044026
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,101109,Raymond Felton,2.3875,LAC,2022,Malcolm Brogdon,AST,1.8391666666666664
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.8321568627450979
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,2440,Matt Barnes,2.635135135135135,GSW,2022,Malcolm Brogdon,AST,1.5915315315315315
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.8844444444444441
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1938,Manu Ginobili,2.652173913043478,SAS,2022,Malcolm Brogdon,AST,1.5744927536231885
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202066,Garrett Temple,2.5846153846153848,SAC,2022,Malcolm Brogdon,AST,1.6420512820512818
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.9271794871794876
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Malcolm Brogdon,AST,0.4875362318840577
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Malcolm Brogdon,AST,0.5217486338797812
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Malcolm Brogdon,AST,1.0910734463276834
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202714,Shelvin Mack,2.8,UTA,2022,Malcolm Brogdon,AST,1.4266666666666667
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,203114,Khris Middleton,3.413793103448276,MIL,2022,Malcolm Brogdon,AST,0.8128735632183908
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1626150,Andrew Harrison,2.75,MEM,2022,Malcolm Brogdon,AST,1.4766666666666666
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201936,Tyreke Evans,3.1,SAC,2022,Malcolm Brogdon,AST,1.1266666666666665
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Malcolm Brogdon,AST,1.5828310502283105
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,1.2876190476190477
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,2564,Boris Diaw,2.328767123287671,UTA,2022,Malcolm Brogdon,AST,1.8978995433789954
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201196,Ramon Sessions,2.58,CHA,2022,Malcolm Brogdon,AST,1.6466666666666665
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,203487,Michael Carter-Williams,2.511111111111111,CHI,2022,Malcolm Brogdon,AST,1.7155555555555555
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1627739,Kris Dunn,2.41025641025641,MIN,2022,Malcolm Brogdon,AST,1.8164102564102564
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202348,Jordan Crawford,3.0,NOP,2022,Malcolm Brogdon,AST,1.2266666666666666
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201149,Joakim Noah,2.239130434782609,NYK,2022,Malcolm Brogdon,AST,1.9875362318840577
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,2757,Beno Udrih,3.358974358974359,DET,2022,Malcolm Brogdon,AST,0.8676923076923075
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1626145,Tyus Jones,2.6,MIN,2022,Malcolm Brogdon,AST,1.6266666666666665
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Malcolm Brogdon,AST,0.56
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,202362,Lance Stephenson,3.2777777777777777,IND,2022,Malcolm Brogdon,AST,0.9488888888888889
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201962,Toney Douglas,2.3333333333333335,MEM,2022,Malcolm Brogdon,AST,1.893333333333333
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,201177,Josh McRoberts,2.272727272727273,MIA,2022,Malcolm Brogdon,AST,1.9539393939393936
0,1627763,Malcolm Brogdon,4.226666666666667,MIL,1626273,Marcelo Huertas,2.260869565217391,LAL,2022,Malcolm Brogdon,AST,1.9657971014492754
0,202397,Ish Smith,5.160493827160494,DET,202709,Cory Joseph,3.3125,TOR,2022,Ish Smith,AST,1.8479938271604937
0,202397,Ish Smith,5.160493827160494,DET,203079,Dion Waiters,4.3478260869565215,MIA,2022,Ish Smith,AST,0.8126677402039721
0,202397,Ish Smith,5.160493827160494,DET,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,0.46450617283950635
0,202397,Ish Smith,5.160493827160494,DET,201951,Ty Lawson,4.840579710144928,SAC,2022,Ish Smith,AST,0.31991411701556594
0,202397,Ish Smith,5.160493827160494,DET,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Ish Smith,AST,0.9664639764142251
0,202397,Ish Smith,5.160493827160494,DET,2225,Tony Parker,4.523809523809524,SAS,2022,Ish Smith,AST,0.6366843033509699
0,202397,Ish Smith,5.160493827160494,DET,101145,Monta Ellis,3.189189189189189,IND,2022,Ish Smith,AST,1.9713046379713046
0,202397,Ish Smith,5.160493827160494,DET,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Ish Smith,AST,1.2150392817059483
0,202397,Ish Smith,5.160493827160494,DET,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Ish Smith,AST,0.2839506172839501
0,202397,Ish Smith,5.160493827160494,DET,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Ish Smith,AST,0.4631254061078618
0,202397,Ish Smith,5.160493827160494,DET,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Ish Smith,AST,1.7262833008447043
0,202397,Ish Smith,5.160493827160494,DET,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.432098765432099
0,202397,Ish Smith,5.160493827160494,DET,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.5206655931293618
0,202397,Ish Smith,5.160493827160494,DET,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Ish Smith,AST,1.4213633923778848
0,202397,Ish Smith,5.160493827160494,DET,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Ish Smith,AST,1.4555757943736083
0,202397,Ish Smith,5.160493827160494,DET,203114,Khris Middleton,3.413793103448276,MIL,2022,Ish Smith,AST,1.7467007237122179
0,202397,Ish Smith,5.160493827160494,DET,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.3537918871252206
0,202397,Ish Smith,5.160493827160494,DET,2757,Beno Udrih,3.358974358974359,DET,2022,Ish Smith,AST,1.8015194681861346
0,202397,Ish Smith,5.160493827160494,DET,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Ish Smith,AST,1.4938271604938271
0,202397,Ish Smith,5.160493827160494,DET,202362,Lance Stephenson,3.2777777777777777,IND,2022,Ish Smith,AST,1.882716049382716
0,202704,Reggie Jackson,5.1923076923076925,DET,202709,Cory Joseph,3.3125,TOR,2022,Reggie Jackson,AST,1.8798076923076925
0,202704,Reggie Jackson,5.1923076923076925,DET,203079,Dion Waiters,4.3478260869565215,MIA,2022,Reggie Jackson,AST,0.844481605351171
0,202704,Reggie Jackson,5.1923076923076925,DET,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,0.4326923076923075
0,202704,Reggie Jackson,5.1923076923076925,DET,201951,Ty Lawson,4.840579710144928,SAC,2022,Reggie Jackson,AST,0.3517279821627648
0,202704,Reggie Jackson,5.1923076923076925,DET,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Reggie Jackson,AST,0.998277841561424
0,202704,Reggie Jackson,5.1923076923076925,DET,2225,Tony Parker,4.523809523809524,SAS,2022,Reggie Jackson,AST,0.6684981684981688
0,202704,Reggie Jackson,5.1923076923076925,DET,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Reggie Jackson,AST,1.2468531468531472
0,202704,Reggie Jackson,5.1923076923076925,DET,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Reggie Jackson,AST,0.31576448243114896
0,202704,Reggie Jackson,5.1923076923076925,DET,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Reggie Jackson,AST,0.49493927125506065
0,202704,Reggie Jackson,5.1923076923076925,DET,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Reggie Jackson,AST,1.7580971659919031
0,202704,Reggie Jackson,5.1923076923076925,DET,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.4002849002849
0,202704,Reggie Jackson,5.1923076923076925,DET,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.488851727982163
0,202704,Reggie Jackson,5.1923076923076925,DET,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Reggie Jackson,AST,1.4531772575250836
0,202704,Reggie Jackson,5.1923076923076925,DET,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Reggie Jackson,AST,1.4873896595208072
0,202704,Reggie Jackson,5.1923076923076925,DET,203114,Khris Middleton,3.413793103448276,MIL,2022,Reggie Jackson,AST,1.7785145888594167
0,202704,Reggie Jackson,5.1923076923076925,DET,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.3219780219780217
0,202704,Reggie Jackson,5.1923076923076925,DET,2757,Beno Udrih,3.358974358974359,DET,2022,Reggie Jackson,AST,1.8333333333333335
0,202704,Reggie Jackson,5.1923076923076925,DET,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Reggie Jackson,AST,1.525641025641026
0,202704,Reggie Jackson,5.1923076923076925,DET,202362,Lance Stephenson,3.2777777777777777,IND,2022,Reggie Jackson,AST,1.9145299145299148
0,203079,Dion Waiters,4.3478260869565215,MIA,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,1.2771739130434785
0,203079,Dion Waiters,4.3478260869565215,MIA,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.7855072463768122
0,203079,Dion Waiters,4.3478260869565215,MIA,201951,Ty Lawson,4.840579710144928,SAC,2022,Ty Lawson,AST,0.4927536231884062
0,203079,Dion Waiters,4.3478260869565215,MIA,101145,Monta Ellis,3.189189189189189,IND,2022,Dion Waiters,AST,1.1586368977673325
0,203079,Dion Waiters,4.3478260869565215,MIA,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Dion Waiters,AST,1.6683389074693422
0,203079,Dion Waiters,4.3478260869565215,MIA,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Dion Waiters,AST,0.4023715415019762
0,203079,Dion Waiters,4.3478260869565215,MIA,202688,Brandon Knight,2.4074074074074074,PHX,2022,Dion Waiters,AST,1.940418679549114
0,203079,Dion Waiters,4.3478260869565215,MIA,202323,Evan Turner,3.1538461538461537,POR,2022,Dion Waiters,AST,1.1939799331103678
0,203079,Dion Waiters,4.3478260869565215,MIA,204060,Joe Ingles,2.7439024390243905,UTA,2022,Dion Waiters,AST,1.603923647932131
0,203079,Dion Waiters,4.3478260869565215,MIA,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.528717122920022
0,203079,Dion Waiters,4.3478260869565215,MIA,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Matthew Dellavedova,AST,0.34954233409611035
0,203079,Dion Waiters,4.3478260869565215,MIA,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Dion Waiters,AST,0.9136155606407321
0,203079,Dion Waiters,4.3478260869565215,MIA,200752,Rudy Gay,2.7666666666666666,SAC,2022,Dion Waiters,AST,1.581159420289855
0,203079,Dion Waiters,4.3478260869565215,MIA,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Dion Waiters,AST,1.7176891006551518
0,203079,Dion Waiters,4.3478260869565215,MIA,1626196,Josh Richardson,2.641509433962264,MIA,2022,Dion Waiters,AST,1.7063166529942575
0,203079,Dion Waiters,4.3478260869565215,MIA,101109,Raymond Felton,2.3875,LAC,2022,Dion Waiters,AST,1.9603260869565213
0,203079,Dion Waiters,4.3478260869565215,MIA,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.710997442455243
0,203079,Dion Waiters,4.3478260869565215,MIA,2440,Matt Barnes,2.635135135135135,GSW,2022,Dion Waiters,AST,1.7126909518213864
0,203079,Dion Waiters,4.3478260869565215,MIA,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.7632850241545892
0,203079,Dion Waiters,4.3478260869565215,MIA,1938,Manu Ginobili,2.652173913043478,SAS,2022,Dion Waiters,AST,1.6956521739130435
0,203079,Dion Waiters,4.3478260869565215,MIA,202066,Garrett Temple,2.5846153846153848,SAC,2022,Dion Waiters,AST,1.7632107023411367
0,203079,Dion Waiters,4.3478260869565215,MIA,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.8060200668896327
0,203079,Dion Waiters,4.3478260869565215,MIA,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Dion Waiters,AST,0.6086956521739126
0,203079,Dion Waiters,4.3478260869565215,MIA,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Dion Waiters,AST,0.6429080541696361
